"","ac1","ac2","ac3","ac4","ac5","ac6","ac7","ac8","ac9","ac10","ac11","ac12","ac13","ac14","ac15"
"509",0.972373509880376,0.914235376101457,0.844294347689576,0.778382034655537,0.7194713062588,0.664553960593033,0.61159704297549,0.557337617496378,0.51088736853921,0.481026594617998,0.467708564887835,0.467243302239485,0.469423080732137,0.465206304061864,0.445351001286371
"510",0.978205524180568,0.931681651538462,0.86409115071374,0.785064364944707,0.700741523569666,0.61522490951836,0.531834873995042,0.449974604791731,0.377840843551383,0.316446706143561,0.272808959702611,0.240462478989298,0.221869982568565,0.210815253312205,0.207052640368522
"511",0.930847706729706,0.759870853028574,0.539803618231895,0.320424926532218,0.132332603537304,-0.0086462151411837,-0.0941796933185266,-0.116911790138049,-0.0714817841056534,0.0285510189323953,0.156821036244391,0.288358400717027,0.397642665769459,0.461187109392348,0.464368851552233
"512",0.940003067803673,0.799508850642848,0.611553954197547,0.427313041445429,0.274041466401777,0.169931844515704,0.116435919517649,0.108957492864887,0.142122572778795,0.19996507622085,0.263556575483651,0.314480225099683,0.344459367390403,0.345630785016243,0.317839026327053
"513",0.952420292849345,0.818564048122857,0.619651586927547,0.384277163396104,0.141937911795386,-0.0803451054505431,-0.261026119166318,-0.385753511924921,-0.449994753736726,-0.457870853625825,-0.420401447403917,-0.352670666324357,-0.271075429075391,-0.189849214537181,-0.120653826605721
"514",0.908512761120401,0.714589976533604,0.492537664615388,0.30904612452691,0.182048925703461,0.106521414994409,0.0733699574020993,0.0782942970056325,0.103660243373313,0.129584728074068,0.143858745134232,0.147948721463497,0.145320850772533,0.130264821746609,0.0945354886448632
"515",0.922461787541171,0.738831263468713,0.530951844565994,0.37072374454476,0.285429189539482,0.26451198582524,0.285401910579228,0.325179629206592,0.373278312663136,0.414784005943879,0.432136912722196,0.418155002120458,0.383808844224127,0.344029306797293,0.309910145401788
"516",0.964228162978329,0.862835034955921,0.709110423449683,0.520034998998656,0.312385138865044,0.101842851289925,-0.0972926677158757,-0.273565823301182,-0.420027857898439,-0.533518472872579,-0.61524511563477,-0.669027378811202,-0.699569389998589,-0.710755265066026,-0.704449216870973
"517",0.964339186997973,0.872308672582979,0.733204691294735,0.56430611912328,0.376103041635055,0.181475355992319,-0.0105540590616743,-0.188950664449385,-0.342184297349354,-0.460378316427019,-0.537767120680317,-0.571945986696794,-0.56150337012531,-0.513109001630775,-0.43402850700837
"518",0.951346078356822,0.82190162748786,0.647031620045271,0.46565655897583,0.301981635086782,0.166884611952743,0.064455582519164,-0.00246088110091845,-0.0333321984564013,-0.0308531349142383,-0.00419968403007452,0.0340178316205485,0.0679796355492134,0.0831836055009523,0.0686443836195027
"519",0.900254411591162,0.678375838389264,0.423316009687359,0.234501050104392,0.141810721478442,0.113566317216092,0.115842504209836,0.131054566271803,0.16179863199478,0.212942867388143,0.261959718438528,0.292441087766428,0.310221627196842,0.309639491805484,0.291338885340769
"520",0.876753096227659,0.565292108574722,0.187211033997736,-0.136017010704102,-0.334989763395959,-0.410104002357037,-0.404470588905568,-0.359202099187431,-0.275023088793393,-0.131235374249522,0.0799492483388691,0.326497031520926,0.542145913251085,0.649812495758327,0.603146205322927
"521",0.906131112321232,0.661590267628308,0.334509428781933,-3.07392370031548e-05,-0.276485337856594,-0.44755413616412,-0.505091553779062,-0.461828083820205,-0.336846606582309,-0.164054656096875,0.0145521108490429,0.168827625385019,0.274980004786552,0.315950728020668,0.285482484626121
"522",0.988337726298284,0.959529354046221,0.919488069813892,0.874444663380282,0.826658079607972,0.776932155483892,0.727591707805278,0.682386043902047,0.644772011971865,0.61273111806934,0.584889679144932,0.561498011263876,0.542180337705826,0.526844183169625,0.513378040708577
"523",0.990215741675558,0.966200374392235,0.930538788982242,0.887827153720399,0.841540518938862,0.793883673715994,0.746785603967342,0.699634314993041,0.653397227857391,0.607723927295159,0.562733931500897,0.518851695940449,0.47688884525549,0.436824386244419,0.397356505516735
"524",0.965662861104923,0.868255290010029,0.720954577675074,0.540459134824553,0.342471080743521,0.140700604074452,-0.0525534711977954,-0.227057413713643,-0.375052235193978,-0.492802553410061,-0.579783413891724,-0.638356926699212,-0.67210924970961,-0.683851816925376,-0.674519876486556
"525",0.973888932993002,0.901412569560318,0.789132935814321,0.646651342576049,0.485230158585098,0.317859960074273,0.155260731846943,0.00651147716704127,-0.117857266036551,-0.21004629466885,-0.26544522300829,-0.283127194643275,-0.262572470952326,-0.209178713323256,-0.129361796928508
"526",0.902408104831538,0.650048171271651,0.338143646926188,0.0608415931554372,-0.133798748556932,-0.244773627003195,-0.291542609117628,-0.291505092371947,-0.24894928530215,-0.161752671102635,-0.0318280756349152,0.124861207300272,0.28000436954356,0.396442269126415,0.444609294377359
"527",0.97166092307784,0.897546279945595,0.800074094808868,0.702162223684923,0.615928997849068,0.542606404839777,0.478936286160719,0.422594146296516,0.373841752102803,0.334303439484688,0.30477050445427,0.283555609943079,0.26666986495722,0.249564055873822,0.230170415241592
"528",0.934344267264889,0.753786977543704,0.493296424892591,0.195704637003855,-0.0998321745930187,-0.363034555106015,-0.568988331878225,-0.698409803289473,-0.739746190232191,-0.696300397716365,-0.577699894296126,-0.395549326731636,-0.164793515381583,0.0900984671707724,0.33901946920274
"529",0.959887043727589,0.859292924478535,0.722756432651077,0.578369057982457,0.438076676526021,0.306181378093037,0.185531630410051,0.0802993701357712,-0.00768038063573209,-0.078634979287849,-0.134146080467767,-0.175612383302861,-0.203889122957457,-0.217272649246026,-0.216753847348856
"530",0.93058740762665,0.752012363879863,0.534470481090838,0.345850999939466,0.227006625112364,0.185837688968109,0.204288724560932,0.252104582533663,0.299700320522167,0.330611415509822,0.344453017064348,0.349452472015464,0.353616052803426,0.358269181751649,0.358963053512945
"531",0.981789431811263,0.933521122541072,0.862963262785105,0.779492747462023,0.691791493301665,0.605999145781683,0.52726111277185,0.457863820937282,0.397666758013119,0.34345931158969,0.292780052822788,0.244526478961495,0.199156148440081,0.158616595083958,0.125952884417631
"532",0.974285840081084,0.90660267378852,0.80942328621619,0.698662127904827,0.588663750778463,0.488238422802587,0.401390491902189,0.32552541571729,0.261993804757318,0.212235094330733,0.176718815402609,0.154863830624287,0.14583505634697,0.144075260746586,0.1424594830651
"533",0.907609561580029,0.697400429901594,0.442881249492616,0.218026476488333,0.0406055918159268,-0.0917144882852573,-0.191070751502363,-0.252131529566172,-0.253713082245716,-0.187925897875016,-0.0788758438864682,0.0486861206026419,0.176273024033499,0.283690066085003,0.351114340862271
"534",0.911826546935883,0.700135679561644,0.433575539938142,0.185674883232102,-0.00235759445870739,-0.119769603865984,-0.172500735950357,-0.186896930196294,-0.143762411395533,-0.0408505537895107,0.114969874779566,0.292964752936262,0.451360025862776,0.544155360615513,0.543231819095058
"535",0.87259600896824,0.627658757669048,0.354252211178676,0.104576882738678,-0.0576106574261081,-0.0994160776189864,-0.0387878963737455,0.0924538566967022,0.236329765729425,0.350843454325269,0.380400387475552,0.304756791421621,0.176026629436427,0.0503695284919508,-0.0500307976484617
"536",0.952950389284996,0.836193044866245,0.673735246085425,0.49643242265236,0.328566376277656,0.185476016194995,0.0714825471458604,-0.0134421882477257,-0.0703434502060132,-0.104164417004614,-0.122891292256444,-0.129717135162255,-0.124554114844935,-0.111596023448126,-0.0955289245435217
"537",0.860977950589751,0.530095208993765,0.186388189652748,-0.0304793598878968,-0.0834162397997948,-0.0400689489202163,-0.0130222590468971,-0.0729340919690716,-0.181977076847074,-0.251988562679888,-0.224469796142427,-0.102830044815583,0.0469910771989986,0.130597089011018,0.102042508699739
"538",0.935880221203582,0.786214344545763,0.596980375359196,0.416078928588482,0.263136765467931,0.146955315619369,0.0682797619004553,0.0239892591110547,0.0224096410717337,0.052096165406767,0.0965510863231174,0.141844117015503,0.185660227830843,0.225001406077177,0.251287606759258
"539",0.988928146161494,0.9611404551716,0.919990069101763,0.870635430625419,0.815957636097539,0.758700947702952,0.700475369447835,0.643652961754383,0.588225404522438,0.533881559737374,0.481177093224449,0.430388583733048,0.380452197014339,0.331617031986964,0.28288398918243
"540",0.875153289264801,0.651768519969483,0.424173627931637,0.211251486661131,0.0336674485542312,-0.0503134276904197,-0.0374090421210247,0.0311152475949763,0.155558460886096,0.313215133193515,0.423054862789597,0.454772596608893,0.414247884040522,0.315539423379512,0.152213654951067
"541",0.912896821042393,0.701727638461725,0.438214192540602,0.198287677702396,0.0286358400470341,-0.057760631404582,-0.0828782939208415,-0.0879427581267763,-0.0917126267349392,-0.1068251464202,-0.127773492101297,-0.133847613234105,-0.0982542142279618,-0.0181800155505827,0.0841814376005361
"542",0.974323078846353,0.90811729773308,0.814073107324671,0.707452640529329,0.59833306248322,0.499036292651575,0.413807269287413,0.344981171465265,0.292573987731947,0.254576585046562,0.223282990367346,0.19456215504787,0.16516152262354,0.133011245869622,0.0965587021632775
"543",0.852484062373016,0.54155304065273,0.221170516804236,-0.0388214391221666,-0.19807266754626,-0.22726708693176,-0.131590285034257,0.0371505721349411,0.21818459785313,0.361635544924864,0.435597193579847,0.431261538900195,0.350371909999284,0.223067223321303,0.0722329252402544
"544",0.880957964187839,0.616637798250973,0.319691149204501,0.0301597136712407,-0.204353439680982,-0.319616185550515,-0.312945842483976,-0.220061703194883,-0.0489295959622006,0.13940131728489,0.2480634355927,0.25937358717435,0.221229572915695,0.133009626811285,-0.0151651571380903
"545",0.924615719032845,0.751514410220043,0.549185455893996,0.375307527427126,0.254177748471857,0.186288408079526,0.142215226778275,0.0913987148182511,0.0459700779320586,0.0132726909348311,-0.00164901520878346,0.00128576532193471,0.0250902165212916,0.0447586515312689,0.0432507125927736
"546",0.913521010720407,0.700662874938985,0.414191554978014,0.126864884577559,-0.103077099830926,-0.244168241702546,-0.28888145974968,-0.246177279242144,-0.134331714992851,0.024592774411463,0.199234882483202,0.357649631740977,0.477102139999953,0.531730605637036,0.507755501922855
"547",0.962974749592735,0.862519912689138,0.720547739661356,0.563198267654385,0.413398764876038,0.287391069850189,0.194037556390231,0.136305555301157,0.111396251773933,0.112086915630231,0.128308657420074,0.149438494917797,0.166414920645103,0.172771445099372,0.166515541820897
"548",0.973820320287133,0.918670249026442,0.850742896791403,0.78840913305367,0.732915660459245,0.678179844211804,0.626747144297307,0.578769364174597,0.539698237011376,0.502735873086225,0.468287121066508,0.431179487061379,0.395653731747726,0.36456633329935,0.330423949110325
"549",0.918919711384942,0.70490965287973,0.410421308218973,0.0977194352774033,-0.177247519422112,-0.370712820558834,-0.458194589888323,-0.438984532754708,-0.329610992236319,-0.158912121119631,0.0394509730961546,0.231558216521144,0.388494331429731,0.488410905561707,0.519580359132022
"550",0.943626418358679,0.812792651008173,0.648512295297946,0.477830251445373,0.321233559700939,0.200417232422131,0.113919642335843,0.0419495280690356,0.00232095647512796,-0.0109992221502429,-0.0163625973653742,-0.0236585874758014,-0.0210584564956669,-0.0144448404808359,-0.0183633274264852
"551",0.958028555713752,0.858299275704873,0.736298715579928,0.630139296062635,0.558077380196641,0.51860487687536,0.499069974290266,0.488278392870265,0.48190448324022,0.478006954162819,0.473574692668275,0.46369109174815,0.443562811665107,0.40672809240688,0.351884160785307
"552",0.931931896957819,0.751029330323939,0.508632174915742,0.25941691903944,0.0412963278081454,-0.129484557387372,-0.248462384688417,-0.314116244921472,-0.32969969613446,-0.30265918516793,-0.24171524337868,-0.156805834893772,-0.0602233249878657,0.0347504565044228,0.116020289887167
"553",0.990163614977857,0.971414194935331,0.948190287671341,0.928256410884273,0.912548343503565,0.899221669651387,0.88733572084701,0.874295163078553,0.860740435679753,0.846443697200129,0.832450503765674,0.818396886497535,0.802263975456857,0.784783045756588,0.763121067292041
"554",0.984121029485646,0.945144041454406,0.886879994762781,0.815410998237065,0.735129682499674,0.650389521860905,0.564279051237328,0.480283146121112,0.402316276013403,0.331692392885779,0.26722785575312,0.208864321704396,0.156824168496382,0.111126091607261,0.072664790133192
"555",0.900907332384197,0.6451954704157,0.32548328918865,0.0497093657424287,-0.108956445668367,-0.123150450987732,-0.0119480988064338,0.163591109870588,0.324898133048519,0.408078741471665,0.376555335341815,0.231886636153736,0.0154691884860887,-0.199849195815495,-0.34827177605329
"556",0.984556997717692,0.94821862897123,0.901411067156994,0.852084906036249,0.803640400154849,0.755474962006879,0.704086940976861,0.647132446448387,0.588304512764882,0.52895771210282,0.471024420305523,0.419636559032495,0.3802135810342,0.351114849791672,0.32987149727735
"557",0.958513584139877,0.841408603716781,0.668528638081919,0.465720650452236,0.257063881355443,0.0602187053919608,-0.11426541144857,-0.261784035091721,-0.381132669732517,-0.472969091620799,-0.53856979142018,-0.580547534227195,-0.602382524016883,-0.606907320468096,-0.595912880082547
"558",0.972634619997735,0.906505226036632,0.808941668822221,0.692165777159985,0.56124602056399,0.423428047332928,0.283532004743596,0.147993510773773,0.0237305827669718,-0.0828456654418343,-0.16776426282283,-0.226408091507817,-0.256264041456303,-0.25795420557239,-0.236773932861444
"559",0.917905582742697,0.689905146743949,0.364067369801075,0.00400266642507705,-0.330801036300803,-0.587403174418388,-0.730198435384981,-0.746214743015994,-0.640194046183252,-0.435536052836101,-0.170493998750461,0.111673670299379,0.367632944518351,0.560994930063503,0.666247254644436
"560",0.959095722067718,0.858793212755474,0.733108052321448,0.615715832634471,0.523640457606321,0.462145241262439,0.423150929027519,0.398216529447993,0.387889750947143,0.395142213055652,0.42156586588247,0.461833991265777,0.505187415203504,0.536906633256694,0.545663608268728
"561",0.839413532644878,0.425975786018338,-0.0766581136325182,-0.487613564774534,-0.685881859418817,-0.636866015940451,-0.382129175484384,-0.0319083800614769,0.284516629913698,0.475809394254661,0.505877220299373,0.391243906321799,0.184421463813057,-0.0480762466182998,-0.244486649262025
"562",0.937686064954972,0.79004331030274,0.597762373155289,0.403536090806533,0.228913015704968,0.0788550495724833,-0.0296119151322547,-0.090508558334727,-0.0980131444538542,-0.0631834565719219,-0.000494053590442941,0.0809780263595256,0.173967377327001,0.25714456496522,0.310057566620709
"563",0.980080330002435,0.94667235300172,0.901582372808211,0.857712892012549,0.815379169359054,0.768879538674034,0.717006624634342,0.662334963960277,0.607024709519664,0.550507072506744,0.497842850951472,0.447147083104514,0.401806909581692,0.36159314577709,0.323177767768691
"564",0.944390211511673,0.812968351083035,0.637199743016888,0.460835702982726,0.31746751438872,0.217340811672748,0.159497056607633,0.131753445443721,0.125826805857495,0.137385605093875,0.147213371803326,0.145482724647162,0.136937396986171,0.122234182785856,0.0963982506786408
"565",0.933092963580149,0.775338873703519,0.573505150577672,0.379592873215755,0.219705161538586,0.0953166646319472,0.00898315919143426,-0.0472523025759523,-0.0856863124442176,-0.120059088306121,-0.15554677456956,-0.194713711994323,-0.229165936043595,-0.256389389776577,-0.27381604802304
"566",0.974026874346906,0.908765004263605,0.816462668694374,0.713487733303793,0.61003456502611,0.511942753255943,0.420081998424063,0.32981188169373,0.247000632997265,0.173136228516101,0.11662412698938,0.0736774988340479,0.0441621972769912,0.018893326802884,-0.0118775503441887
"567",0.955886217039018,0.856148667586093,0.72109616093348,0.578274676151047,0.441108202515142,0.315503170737493,0.209475741169956,0.133024692724376,0.0889906673969596,0.0741773337767922,0.0777428432308559,0.0937428267047079,0.119999602760892,0.15726910793277,0.200091914765971
"568",0.914017343909149,0.709738247564704,0.432211758749231,0.149393187585153,-0.101944317045081,-0.297020879899144,-0.424039951608976,-0.469673097187743,-0.425910867523692,-0.308431336620123,-0.138142208709636,0.057525644101534,0.25576990597213,0.425907410796597,0.530556013172462
"569",0.979352544608892,0.953470868924979,0.920484088498249,0.886091529121675,0.852741410688995,0.818441179474497,0.782528815837437,0.739363284988413,0.694297569201108,0.643412421839573,0.591524221488908,0.53318452601612,0.472928762899108,0.407595628194953,0.336300229463796
"570",0.980616843056257,0.936783307233639,0.884516538040832,0.839105749278934,0.802975498937817,0.770641729938856,0.736809799502593,0.699442007033875,0.663533762248007,0.632089628170141,0.605280304394207,0.579024962712802,0.554280784087529,0.53083648986191,0.506899707326174
"571",0.949909853994605,0.845573277018923,0.713937269567878,0.588579810480976,0.473743374459822,0.364082057535479,0.247196321569485,0.12041643057444,0.00267794421280528,-0.0967134715018784,-0.172586161709258,-0.220424590680967,-0.239025376973385,-0.233077193700224,-0.220602267955225
"572",0.951060850693114,0.848212255746049,0.714819485772745,0.577653762685979,0.449531349699838,0.346485923991357,0.264625612122117,0.189964818044625,0.130273271311336,0.0830621458464124,0.0510130129668092,0.0333073475598267,0.0415867328091399,0.0614875386809363,0.0824893126873097
"573",0.967177721924647,0.884264792464123,0.770172473240277,0.647134950957607,0.530812011444851,0.434471086195282,0.363900607038448,0.319645210115835,0.305496881316047,0.320611081014063,0.36141585174675,0.42145491836215,0.48784625660657,0.541948795974634,0.565748794294822
"574",0.880245625661568,0.593704824434994,0.242953738614673,-0.0951815557350227,-0.348163324697456,-0.470037117927963,-0.454113189428504,-0.325079570069739,-0.117841151353124,0.109950936272929,0.293860642227881,0.395023888533018,0.396113817198342,0.292079780797604,0.113498811768806
"575",0.921046977526173,0.714141620901639,0.435795003625744,0.144048477455655,-0.124111703370997,-0.351194310559191,-0.524114268628636,-0.629633256738149,-0.656478183406762,-0.603156426850856,-0.47855739448134,-0.297497803969134,-0.077196934999187,0.156121315677466,0.369795634556974
"576",0.960552336260698,0.867519152222011,0.737881814123548,0.591322301963209,0.444957561924765,0.310024398372471,0.191948759237231,0.0921573633253716,0.0177930801589099,-0.0308833099674051,-0.0529086213531397,-0.0537793892951779,-0.0407889055289872,-0.0247109795912654,-0.0158927290826995
"577",0.955309837089195,0.876070172591325,0.768740573505285,0.654442317253224,0.546590902699096,0.448936502610154,0.364202748751517,0.285851391656764,0.212419030656432,0.155126965529271,0.103624441310538,0.0581306701137902,0.0312433840952375,0.0212523940858891,0.0245048196242324
"578",0.98344148351112,0.953323303238009,0.913001482028561,0.870614180701148,0.828768237643266,0.791413112044461,0.755610275953559,0.716735680122766,0.675712199414083,0.631330028287787,0.588689232719507,0.547118789166965,0.516286581870639,0.487351654067567,0.459476128495892
"579",0.924884044608467,0.737511566087835,0.494593000745323,0.253598414058456,0.0566204146140504,-0.0761344536853333,-0.15822464710444,-0.215999693498376,-0.257343368735301,-0.285716487601731,-0.290449682145051,-0.260937569770756,-0.192201490141142,-0.104974038215125,-0.0304477453840978
"580",0.90421415750735,0.66379315575151,0.339453245994088,0.0107860670024494,-0.269871310028274,-0.470346668178582,-0.585168129181439,-0.614668459440796,-0.557894332272333,-0.414640458454467,-0.200956762454466,0.0542131578957011,0.309005225364686,0.515167920760313,0.634610272332287
"581",0.930597567343444,0.744472991655037,0.487450920946366,0.216651058868996,-0.0218298857522866,-0.20200539844263,-0.315635505318257,-0.369797014063227,-0.363740252861612,-0.298516079202102,-0.176076572812848,-0.00805434826250695,0.186570663978139,0.379540515733491,0.537347694033081
"582",0.988305866700995,0.960963284210196,0.921237290702136,0.874534474287639,0.824088693480965,0.771363946484954,0.718684802818993,0.665792988949079,0.613129310294011,0.560649566237191,0.508734990175035,0.459497679090843,0.414742437741161,0.374798791816532,0.338381270996322
"583",0.952209461490605,0.825973373748241,0.636720874967776,0.411565377336758,0.169188057277416,-0.0703573752714622,-0.291093388841466,-0.479360107781178,-0.620175435041786,-0.704264144525368,-0.725521767827248,-0.685349512063692,-0.591511955056922,-0.456458088903155,-0.295819082174577
"584",0.951534227322468,0.848295464924907,0.719177158865134,0.596042560252755,0.492432673698226,0.407327286572827,0.334735156058692,0.264069303446159,0.194107983815804,0.132282121594058,0.0854835901661559,0.0614745450625076,0.0610471363881238,0.067531842059706,0.0618380541090891
"585",0.963404010669826,0.886351773060304,0.779982369758299,0.661993212172466,0.539418692444046,0.413274202671314,0.283911014631847,0.15241646998157,0.0277623319174864,-0.0854634979224722,-0.177675684956356,-0.242524849600082,-0.278869528836499,-0.289903998612906,-0.28638327934703
"586",0.939824041667667,0.792205204312219,0.613668829410287,0.45548216662392,0.343988904288575,0.28622418329291,0.275285089862837,0.298922917620148,0.351272170993954,0.417630468567934,0.479194667926197,0.523475232241879,0.544790778632428,0.536481388241994,0.493713687523389
"587",0.94369675504149,0.799212372069913,0.612681556818777,0.431667750354729,0.283957038414464,0.17195165349411,0.0806927712484478,-0.00841855455518882,-0.108233527670996,-0.221521961175015,-0.342108826848701,-0.460217321375546,-0.565516781520215,-0.648923791189514,-0.704927069000745
"588",0.947415224417891,0.815983372043253,0.639092786786025,0.452050786146768,0.27627164208533,0.130052120013704,0.0185502380145633,-0.0635624844155835,-0.117862107428356,-0.150530132360871,-0.163768291049785,-0.161947569649822,-0.143019809263274,-0.118020143710287,-0.101737031082219
"589",0.886487942133839,0.619422461249182,0.297308997305217,-0.0237503562061114,-0.267594008518798,-0.362314127534273,-0.324527637883527,-0.204505884409146,-0.0283145154481292,0.157555990551412,0.278898073807481,0.324173981264374,0.333938340981621,0.308927277553525,0.242621974841357
"590",0.915491716986264,0.718463537648301,0.483881624863297,0.282255187772816,0.13937599331665,0.055197817691414,0.0190975382033123,0.0183290750321045,0.0441231105684462,0.073422490523178,0.0877531467939459,0.0914232915532898,0.101341150913273,0.12474392823585,0.14752635924424
"591",0.964986123860742,0.885784600793122,0.80060354153274,0.734267183689845,0.696792583194241,0.678808347991636,0.665531638469526,0.647852430109677,0.620334277387054,0.585545082500235,0.548300523623384,0.512576466837635,0.48125530806268,0.451658001184338,0.419584155683012
"592",0.968977274846028,0.8910986676764,0.780398790439556,0.655545943815438,0.53000139229143,0.414929801683512,0.319415794348827,0.240854240947271,0.175646038014041,0.116670606861072,0.0616568704474675,0.00826596897213192,-0.0381698698649588,-0.0796701197244262,-0.115190197363654
"593",0.951208800176615,0.852794621438123,0.743325396559874,0.643954121915548,0.559126521331677,0.477574094450139,0.410735376222468,0.372769419047058,0.356718197302104,0.353087701827792,0.351747484032743,0.344614094323599,0.336879051621148,0.327225288009798,0.320927599465206
"594",0.988544605244807,0.960976365115385,0.922661308745322,0.877739033462004,0.828315627796017,0.777409267881481,0.724240444602717,0.668211703093324,0.609601740074713,0.547989568500274,0.481318803285999,0.411201771573227,0.34163916882054,0.272941114568286,0.206248328617361
"595",0.932627985364704,0.758335562021892,0.530010010214534,0.303187916872596,0.117180025368863,-0.0138480222723846,-0.0929364385079514,-0.135294395058746,-0.157920009251265,-0.173290888395528,-0.188081770460572,-0.203450034397421,-0.216474075645441,-0.223862978295134,-0.223037935262738
"596",0.934821910421759,0.759877339585352,0.518744194190864,0.264022407473264,0.039810814758627,-0.128648622992765,-0.234014046555379,-0.278927697060241,-0.261603139120162,-0.185679270499293,-0.0635650976918735,0.0825507470065188,0.229752384977546,0.349008367361949,0.412747082455532
"597",0.901676013895333,0.645553964492484,0.310809261076947,-0.0218744519545557,-0.290641622225926,-0.455406077224375,-0.498932840593056,-0.433439664668087,-0.293491984572617,-0.126126393980729,0.0236541331441545,0.121252331058637,0.149429693057557,0.103622455603979,-0.0116242222942214
"598",0.977179504370805,0.934828646884736,0.882242277905349,0.834419772252273,0.789141560936528,0.739762698046718,0.693023264963214,0.650543183636884,0.619284506742634,0.595194146083371,0.578472674150747,0.569917057166654,0.572967947284319,0.583869139612102,0.598767556747339
"599",0.98561218648578,0.949330026291971,0.896192545751725,0.833089634851392,0.76462557158582,0.6955413330373,0.627543880419573,0.562925698169122,0.50231807545999,0.446714737501782,0.395236678771374,0.349825392318208,0.309255216513719,0.273720382263217,0.241530102745551
"600",0.984046817618386,0.937622052610209,0.864554920949524,0.770892442400067,0.663749493615456,0.550488047064124,0.437524713797772,0.329369705598748,0.228590222545554,0.137219265264913,0.0562119610421605,-0.0155715574299836,-0.0801298973007425,-0.139471471421489,-0.195450164324024
"601",0.985218429024794,0.954176131683045,0.907815839826469,0.854643436804633,0.797202456375606,0.737694320075019,0.676422726808407,0.609430768402244,0.543125313173866,0.477012732379845,0.414905585450533,0.355798504668105,0.300875628721882,0.250391750408194,0.201325599768393
"602",0.890541967008423,0.634988315768615,0.343852099312726,0.121295506391977,0.00959529696214745,-0.00829296615936999,0.0260794666397878,0.0697916204110582,0.091020245067577,0.0760977373286699,0.0375386859013639,0.00884749546259764,0.0234802452976401,0.085543275103621,0.17327293130169
"603",0.971465042125138,0.927213247864971,0.863674722296568,0.799563935828539,0.737374035647075,0.676208026751294,0.614431740033462,0.545785832935807,0.476131375379791,0.406491861394136,0.342049991308273,0.278499178619195,0.219231394212323,0.163520805448869,0.102694351549424
"604",0.945231599438693,0.808866312247501,0.635952647556337,0.470524413727256,0.337114167136031,0.243843211884193,0.183155652582996,0.147405009562949,0.134246641624212,0.139739862895433,0.157162456090585,0.184663523070746,0.226258198164038,0.280264502148389,0.336706232382072
"605",0.983693059169979,0.949169234109898,0.923003186816353,0.912471027271898,0.901545473089077,0.88917478140971,0.878620978741509,0.868667817303783,0.859866904026507,0.850335346658577,0.841504513771701,0.832598821926743,0.823389371147553,0.811907731133293,0.798799780670584
"606",0.883792839526412,0.597188248541855,0.246619528372974,-0.0393424931324465,-0.1793383722693,-0.173048698775837,-0.0797614989287451,0.0220285757212471,0.0989361658915814,0.140832830974721,0.16502303295097,0.196088190723114,0.249540474651942,0.298346842872402,0.306631534453006
"607",0.971545749000493,0.908437495168821,0.818754108232211,0.714794587885508,0.605754993926859,0.495647229368843,0.387894493855612,0.286794869419541,0.192622272096029,0.108603721892084,0.0370567842093861,-0.0184242551125136,-0.0516014503900944,-0.0630126368138091,-0.0552142010490108
"608",0.934544785201001,0.751831845911832,0.484362445977524,0.174375927132776,-0.135124076458005,-0.406754407133324,-0.613084071516579,-0.736663710813109,-0.768063657578755,-0.707535356083614,-0.563888565410737,-0.354929841715571,-0.106068917696514,0.152087256995616,0.388909982382714
"609",0.919347710111044,0.70193265785917,0.393393624503895,0.0484473590692968,-0.278739561282738,-0.538426936691019,-0.695030858922687,-0.735999029976541,-0.662181548682843,-0.485450913122053,-0.230217365047911,0.0629330126780905,0.345656040717227,0.571054891901233,0.702588756043154
"610",0.863533451550655,0.540095196447033,0.180563653643508,-0.0734164982844299,-0.170563532593024,-0.157472082081772,-0.11701261228679,-0.120129750572463,-0.170031909365723,-0.240630082515413,-0.29446404310518,-0.307936640290271,-0.280138393910397,-0.22888031725144,-0.16918649406029
"611",0.970573455727605,0.892590516923898,0.786787073269233,0.674613575311861,0.569627872664488,0.479452733385568,0.409537082690881,0.361764662007844,0.334474179059083,0.321616540149952,0.316852872251227,0.314620131724132,0.311001160704608,0.304238622678849,0.2956555803234
"612",0.956439808589238,0.853061989021445,0.718711579186427,0.592529365129164,0.499749290559336,0.451897944265889,0.445814921614015,0.467057471173868,0.50693503457446,0.551883054458428,0.591763934790772,0.614684121360921,0.611639308708645,0.580427173956528,0.526910136266485
"613",0.957429995601789,0.870991065530149,0.768425107154108,0.681075844810065,0.610836168302864,0.556937910069698,0.516083092694033,0.492505619519573,0.48286751326508,0.475387433589947,0.473071189866911,0.472992778277425,0.474818228966869,0.474209704804814,0.459568457404961
"614",0.894619792179502,0.640993367009438,0.337944315237057,0.0899869799579525,-0.0504311306548603,-0.0952045005998848,-0.099581272275014,-0.127534872050956,-0.199803993112325,-0.30140184970213,-0.390574481927718,-0.426330679602404,-0.384743142437356,-0.288295085085109,-0.186800114143896
"615",0.934013275699145,0.793417898398063,0.62140267919068,0.465799721940406,0.338281622848109,0.238369422793209,0.162879095231298,0.10443125268721,0.0738333343151708,0.0686728272812989,0.091768388143242,0.133568169302143,0.185994400567672,0.225974946630422,0.234960115200552
"616",0.975591438356328,0.93333129231007,0.875932135688866,0.822123424785019,0.776646461466269,0.736747277898812,0.698945617196667,0.660185683717157,0.61980062187493,0.579347748211272,0.543090348970027,0.509610987221785,0.480547811227813,0.45218451665578,0.422243427516861
